listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
148854793,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-3-dormitorios-148854793?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=10,2026-05-18,barranco,urbania,2484000.0,720000.0,1265.0,300,3.0,3.0,3.0,PAUL HARRIS,Lima,Barranco,1,Departamento · 300m² · 3 Dormitorios · 3 Estacionamientos
148879336,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-3-dormitorios-148879336?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=11,2026-05-18,barranco,urbania,1156155.0,,,84,3.0,2.0,1.0,"Malecón Paul Harris N° 3xx, Dpto. 202",Lima,Barranco,1,Departamento · 84m² · 3 Dormitorios · 1 Estacionamiento
148422877,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-148422877?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=12,2026-05-18,barranco,urbania,449708.0,,,43,1.0,1.0,,"Av Grau N° 10xx, Dpto. 201 AL 2201",Lima,Barranco,1,Departamento · 43m² · 1 Dormitorio
147076883,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-147076883?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=13,2026-05-18,barranco,urbania,663957.0,186504.0,,59,2.0,2.0,,jr carlos arrieta 380,Lima,Barranco,1,Departamento · 59m² · 2 Dormitorios
143173630,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-143173630?n_src=Listado&n_pills=Seguridad&n_pg=8&n_pos=14,2026-05-18,barranco,urbania,524049.0,,,59,2.0,2.0,1.0,"Av EL SOL N° 5xx, Dpto. 1301 AL 2101",Lima,Barranco,1,Departamento · 59m² · 2 Dormitorios · 1 Estacionamiento
145190431,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-145190431?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=15,2026-05-18,barranco,urbania,439200.0,120000.0,,41,1.0,1.0,,Enrique Barron 865,Lima,Barranco,1,Departamento · 41m² · 1 Dormitorio
149451368,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149451368?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=16,2026-05-18,barranco,urbania,496400.0,146000.0,,35,1.0,1.0,1.0,"Jirón Carlos Arrieta N 1xx, Piso 2, Barranco.",Lima,Barranco,1,Departamento · 35m² · 1 Dormitorio · 1 Estacionamiento
148424100,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-148424100?n_src=Listado&n_pills=Seguridad&n_pg=8&n_pos=17,2026-05-18,barranco,urbania,590317.0,,,82,2.0,2.0,,"Av Grau N° 10xx, Dpto. 103",Lima,Barranco,1,Departamento · 56m² · 2 Dormitorios
149144405,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-149144405?n_src=Listado&n_pills=Gimnasio&n_pg=8&n_pos=18,2026-05-18,barranco,urbania,669500.0,199850.0,,72,2.0,2.0,1.0,Jr. Carlos Arrieta - Departamento en Venta - A 5 Minutos de la Bajada Armendariz,Lima,Barranco,1,Departamento · 72m² · 2 Dormitorios · 1 Estacionamiento
149369291,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-149369291?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=19,2026-05-18,barranco,urbania,524049.0,154132.0,,58,2.0,2.0,,Avenida El Sol Este al 500,Lima,Barranco,1,Departamento · 58m² · 2 Dormitorios
149776306,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-3-dormitorios-149776306?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=20,2026-05-18,barranco,urbania,624710.0,179000.0,300.0,125,3.0,3.0,,Av. Paseo de la República 6465,Lima,Barranco,1,Departamento · 125m² · 3 Dormitorios
148062778,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-148062778?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=21,2026-05-18,barranco,urbania,639626.0,189800.0,760.0,95,2.0,2.0,1.0,Jiron Carlos Arrieta  al 200,Lima,Barranco,1,Departamento · 95m² · 2 Dormitorios · 1 Estacionamiento
149448617,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149448617?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=8&n_pos=22,2026-05-18,barranco,urbania,486200.0,143000.0,,52,1.0,1.0,1.0,"Avenida San Martín N Xxx, Piso 107, Barranco.",Lima,Barranco,1,Departamento · 52m² · 1 Dormitorio · 1 Estacionamiento
148423057,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-148423057?n_src=Listado&n_pills=Seguridad&n_pg=8&n_pos=23,2026-05-18,barranco,urbania,608665.0,,,57,2.0,2.0,,"Av Grau N° 10xx, Dpto. 406 AL 2206",Lima,Barranco,1,Departamento · 57m² · 2 Dormitorios
149108382,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-149108382?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=8&n_pos=24,2026-05-18,barranco,urbania,902825.0,269500.0,,123,2.0,3.0,2.0,"Jirón Carlos Arrieta N 2, Piso 3, Urb. La Viñita, Barranco",Lima,Barranco,1,Departamento · 123m² · 2 Dormitorios · 2 Estacionamientos
90271227,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-90271227?n_src=Listado&n_pills=Piscina&n_pg=8&n_pos=25,2026-05-18,barranco,urbania,993750.0,265000.0,550.0,158,2.0,2.0,2.0,Av. San Martín,Lima,Barranco,1,Departamento · 128m² · 2 Dormitorios · 2 Estacionamientos
149276729,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-149276729?n_src=Listado&n_pills=Parrilla&n_pg=8&n_pos=26,2026-05-18,barranco,urbania,385000.0,,300.0,77,2.0,2.0,,Jirón Tejada al 100,Lima,Barranco,1,Departamento · 62m² · 2 Dormitorios
149743843,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-149743843?n_src=Listado&n_pills=Seguridad&n_pg=8&n_pos=27,2026-05-18,barranco,urbania,478485.0,139500.0,,46,1.0,1.0,1.0,Av. Malecón Costa Sur - Chorrillos - Límite con Barranco,Lima,Barranco,1,Departamento · 46m² · 1 Dormitorio · 1 Estacionamiento
148738275,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-3-dormitorios-148738275?n_src=Listado&n_pills=Parrilla&n_pg=8&n_pos=28,2026-05-18,barranco,urbania,1285815.0,372700.0,,146,3.0,2.0,,Malecón Costa Sur- Vista al mar  Chorrillos,Lima,Barranco,1,Departamento · 146m² · 3 Dormitorios
146776571,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-1-dormitorio-146776571?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=8&n_pos=29,2026-05-18,barranco,urbania,943500.0,255000.0,,89,1.0,1.0,,Av. San Martin 755,Lima,Barranco,1,Departamento · 80m² · 1 Dormitorio
146007021,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-146007021?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=8&n_pos=30,2026-05-18,barranco,urbania,696218.0,204770.0,499.0,83,2.0,2.0,,AVENIDA PEDRO DE OSMA,Lima,Barranco,1,Departamento · 83m² · 2 Dormitorios
149651445,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-149651445?n_src=Listado&n_pills=Gimnasio&n_pg=9&n_pos=1,2026-05-18,barranco,urbania,624600.0,180000.0,350.0,62,2.0,2.0,1.0,Av el sol Oeste  161,Lima,Barranco,10,Departamento · 62m² · 2 Dormitorios · 1 Estacionamiento
146134882,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-barranco-lima-2-dormitorios-146134882?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=9&n_pos=2,2026-05-18,barranco,urbania,675500.0,197500.0,,75,2.0,2.0,,Manuel Gonzales Prada - Venta de Departamento Ubicado en Barranco Frente a Parque,Lima,Barranco,10,Departamento · 75m² · 2 Dormitorios
