listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
147503636,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-147503636?n_src=Listado&n_pills=Gimnasio&n_pg=7&n_pos=9,2026-05-18,pueblo-libre,urbania,574788.0,,,92.0,3.0,2.0,,Simón Bolivar 947,Lima,Pueblo Libre,1,Departamento · 92m² · 3 Dormitorios
149874557,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-149874557?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=10,2026-05-18,pueblo-libre,urbania,620000.0,,320.0,92.0,3.0,2.0,,Av. Bolívar 947,Lima,Pueblo Libre,1,Departamento · 92ha · 3 Dormitorios
145863980,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-145863980?n_src=Listado&n_pills=Seguridad&n_pg=7&n_pos=11,2026-05-18,pueblo-libre,urbania,445000.0,120000.0,250.0,84.0,3.0,2.0,1.0,Av. Cipriano al 1000-super Oportunidad DE Compra!,Lima,Pueblo Libre,1,Departamento · 84m² · 3 Dormitorios · 1 Estacionamiento
147503444,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-147503444?n_src=Listado&n_pg=7&n_pos=12,2026-05-18,pueblo-libre,urbania,422862.0,,,64.0,3.0,2.0,,"Calle Ugarteche, Pueblo Libre",Lima,Pueblo Libre,1,Departamento · 64ha · 3 Dormitorios
147820170,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-147820170?n_src=Listado&n_pg=7&n_pos=13,2026-05-18,pueblo-libre,urbania,331000.0,94571.0,,51.0,2.0,1.0,,Zaragoza 200,Lima,Pueblo Libre,1,Departamento · 51m² · 2 Dormitorios
147280307,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-147280307?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=14,2026-05-18,pueblo-libre,urbania,482000.0,135393.0,,70.0,3.0,2.0,,Jr. Daniel Hernández al 1200,Lima,Pueblo Libre,1,Departamento · 70m² · 3 Dormitorios
147323733,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-1-dormitorio-147323733?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=15,2026-05-18,pueblo-libre,urbania,299000.0,83988.0,,45.0,1.0,1.0,,Jr. Daniel Hernández al 1200,Lima,Pueblo Libre,1,Departamento · 45m² · 1 Dormitorio
149795957,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-149795957?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=16,2026-05-18,pueblo-libre,urbania,672000.0,192000.0,,109.0,3.0,3.0,,AV. Sucre,Lima,Pueblo Libre,1,Departamento · 86m² · 3 Dormitorios
148844310,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-el-carmen-pueblo-libre-4-dormitorios-148844310?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=17,2026-05-18,pueblo-libre,urbania,562520.0,164000.0,,138.0,4.0,1.0,,Av. Simón Bolívar al 1400,Pueblo Libre,El Carmen,1,Departamento · 138m² · 4 Dormitorios
148896011,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-2-dormitorios-148896011?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=7&n_pos=18,2026-05-18,pueblo-libre,urbania,770784.0,,,84.0,2.0,1.0,,Pueblo Libre,Lima,Pueblo Libre,1,Departamento · 74m² · 2 Dormitorios
143173606,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-143173606?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=7&n_pos=19,2026-05-18,pueblo-libre,urbania,520000.0,,,76.0,3.0,2.0,1.0,"Av. RIO Grande N°3xx, Dpto. 1601",Lima,Pueblo Libre,1,Departamento · 76m² · 3 Dormitorios · 1 Estacionamiento
147823004,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-147823004?n_src=Listado&n_pg=7&n_pos=20,2026-05-18,pueblo-libre,urbania,555000.0,158571.0,,85.0,3.0,2.0,,Zaragoza 200,Lima,Pueblo Libre,1,Departamento · 73m² · 3 Dormitorios
145081436,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-pueblo-libre-lima-1-dormitorio-145081436?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=7&n_pos=21,2026-05-18,pueblo-libre,urbania,277500.0,75000.0,,45.0,1.0,1.0,,C. Manuel de Guirior,Lima,Pueblo Libre,1,Departamento · 45m² · 1 Dormitorio
