listing_id,listing_url,scraping_date,district_scraped,source,price_pen,price_usd,maintenance_fee,area_total,bedrooms,bathrooms,parking_spaces,address,district,urbanization,photos_count,json_name
149095835,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-149095835?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=30,2026-05-18,brena,urbania,333200,98000.0,,90,3.0,2.0,,Pucallpa,Lima,Breña,1,Departamento · 90m² · 3 Dormitorios
149866169,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-149866169?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=2,2026-05-18,brena,urbania,265200,78000.0,,84,2.0,1.0,,Avenida Bolivia,Lima,Breña,10,Departamento · 84m² · 2 Dormitorios
148831622,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-brena-2-dormitorios-148831622?n_src=Listado&n_pills=Gimnasio&n_pg=4&n_pos=3,2026-05-18,brena,urbania,469000,140000.0,270.0,66,2.0,2.0,1.0,Av. Brasil,Breña,Breña,10,Departamento · 66m² · 2 Dormitorios · 1 Estacionamiento
146835478,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-luis-gonzaga-brena-3-dormitorios-146835478?n_src=Listado&n_pills=Frente+a+parque&n_pg=4&n_pos=4,2026-05-18,brena,urbania,320000,,180.0,63,3.0,2.0,1.0,Av. Joaquin Orbegoso 740 Breña,Breña,San Luis Gonzaga,1,Departamento · 63m² · 3 Dormitorios · 1 Estacionamiento
149495450,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-3-dormitorios-149495450?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=4&n_pos=5,2026-05-18,brena,urbania,380800,112000.0,30.0,138,3.0,1.0,,Castrovirreyna  130,Lima,Breña,1,Departamento · 138m² · 3 Dormitorios
149225312,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-149225312?n_src=Listado&n_pg=4&n_pos=6,2026-05-18,brena,urbania,390000,112391.0,250.0,61,2.0,2.0,,Jr. Centenario 175 Urb,Lima,Breña,1,Departamento · 61m² · 2 Dormitorios
149833172,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-2-dormitorios-149833172?n_src=Listado&n_pills=Parrilla&n_pg=4&n_pos=7,2026-05-18,brena,urbania,275000,80230.0,120.0,61,2.0,2.0,,Caravelí 1018,Lima,Breña,1,Departamento · 61m² · 2 Dormitorios
145514180,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-azcona-brena-4-dormitorios-145514180?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=4&n_pos=8,2026-05-18,brena,urbania,480000,137000.0,100.0,123,4.0,3.0,,Jr. Pastaza 692,Breña,Azcona,1,Departamento · 63m² · 4 Dormitorios
149061959,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-28-de-julio-brena-3-dormitorios-149061959?n_src=Listado&n_pills=Parrilla&n_pg=4&n_pos=9,2026-05-18,brena,urbania,420000,,40.0,122,3.0,2.0,,Jr. Pedro Ruiz Gallo 659,Breña,28 De Julio,1,Departamento · 95m² · 3 Dormitorios
147657002,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-brena-lima-1-dormitorio-147657002?n_src=Listado&n_pg=4&n_pos=10,2026-05-18,brena,urbania,417600,120000.0,,87,1.0,1.0,,AV. VENEZUELA 1356,Lima,Breña,1,Departamento · 87m² · 1 Dormitorio
148234459,https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-28-de-julio-brena-2-dormitorios-148234459?n_src=Listado&n_pills=Piscina&n_pg=4&n_pos=11,2026-05-18,brena,urbania,380000,112400.0,200.0,45,2.0,1.0,,Jr. Loreto  Breña,Breña,28 De Julio,1,Departamento · 45m² · 2 Dormitorios
